Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
2.066658	0.10875439	-0.03467792	0.09889518	-0.00960033	-0.00583927	0.04911964
2.083325	0.10860489	-0.03476920	0.09984003	-0.00706240	-0.00259868	0.05451034
2.099992	0.10855159	-0.03482817	0.10082841	-0.00494769	0.00083804	0.05608510
2.116658	0.10856886	-0.03478725	0.10175136	-0.00387156	0.00463555	0.05553249
2.133325	0.10851613	-0.03461646	0.10269982	-0.00394242	0.00902090	0.05406044
2.149991	0.10840878	-0.03445258	0.10353821	-0.00459725	0.01387652	0.05223355
2.166658	0.10827590	-0.03420747	0.10442410	-0.00569566	0.01740634	0.04978498
2.183325	0.10820644	-0.03387893	0.10524140	-0.00645666	0.01899552	0.04686210
2.199991	0.10813743	-0.03345677	0.10602752	-0.00660251	0.01877241	0.04329785
2.216658	0.10800608	-0.03309652	0.10670655	-0.00579646	0.01731799	0.03795896
2.233324	0.10785942	-0.03285524	0.10732092	-0.00467638	0.01432583	0.03085216
2.249991	0.10774816	-0.03271268	0.10781205	-0.00303001	0.01063282	0.02189861
2.266658	0.10777934	-0.03252619	0.10813135	-0.00080474	0.00770723	0.01187411
2.283324	0.10779920	-0.03243928	0.10823126	0.00117727	0.00573080	0.00132926
2.299991	0.10785235	-0.03232547	0.10812277	0.00227169	0.00326640	-0.00837784
2.316657	0.10787285	-0.03232076	0.10787224	0.00254423	0.00103917	-0.01537519
2.333324	0.10790906	-0.03229870	0.10750704	0.00259319	-0.00020206	-0.01901716
2.349991	0.10797620	-0.03238882	0.10711037	0.00247215	-0.00102070	-0.02054051
2.366657	0.10801852	-0.03238061	0.10677584	0.00235134	-0.00202303	-0.02077878
2.383324	0.10806046	-0.03240631	0.10646818	0.00196771	-0.00266372	-0.02012894
2.399990	0.10807543	-0.03241136	0.10614043	0.00160319	-0.00289631	-0.01971849
2.416657	0.10809283	-0.03253687	0.10579804	0.00155278	-0.00362772	-0.02062336
2.433324	0.10812116	-0.03258637	0.10545813	0.00207414	-0.00475504	-0.02318988
2.449990	0.10814928	-0.03267640	0.10510798	0.00320589	-0.00600750	-0.02725195
2.466657	0.10820344	-0.03272521	0.10465493	0.00481172	-0.00719468	-0.03249498
2.483323	0.10829412	-0.03288894	0.10404827	0.00621459	-0.00904959	-0.03800888
2.499990	0.10841981	-0.03306146	0.10331781	0.00699642	-0.01099200	-0.04247902
2.516657	0.10859152	-0.03327522	0.10251656	0.00733367	-0.01275852	-0.04495292
2.533323	0.10869992	-0.03349836	0.10174220	0.00812005	-0.01285664	-0.04544105
2.549990	0.10880889	-0.03372687	0.10099237	0.00920121	-0.01155677	-0.04492118
2.566656	0.10891985	-0.03397349	0.10027022	0.00996355	-0.00992095	-0.04387903
2.583323	0.10915369	-0.03408442	0.09955186	0.01030449	-0.00917965	-0.04233117
2.599990	0.10938368	-0.03416953	0.09881217	0.00966232	-0.00939991	-0.03985540
2.616656	0.10955548	-0.03427801	0.09814926	0.00798381	-0.00992582	-0.03608986
2.633323	0.10964533	-0.03450084	0.09755586	0.00569007	-0.01034799	-0.03064984
2.649989	0.10966718	-0.03477498	0.09709949	0.00388959	-0.00974920	-0.02428869
2.666656	0.10972225	-0.03493312	0.09674984	0.00298982	-0.00835828	-0.01830812
2.683322	0.10977461	-0.03502114	0.09652930	0.00264664	-0.00660767	-0.01341289
2.699989	0.10983477	-0.03503066	0.09637561	0.00234620	-0.00533415	-0.00968967
2.716656	0.10987897	-0.03513266	0.09625068	0.00194625	-0.00499044	-0.00688660
2.733322	0.10987691	-0.03525638	0.09613823	0.00114061	-0.00590750	-0.00465939
2.749989	0.10990028	-0.03536559	0.09607133	-0.00056375	-0.00762214	-0.00204132
2.766655	0.10990937	-0.03545225	0.09604608	-0.00263901	-0.00891940	0.00143350
2.783322	0.10986844	-0.03560389	0.09609130	-0.00514938	-0.01011038	0.00546770
2.799989	0.10973953	-0.03582310	0.09621561	-0.00781301	-0.01118672	0.00972685
2.816655	0.10956550	-0.03604872	0.09642719	-0.01017753	-0.01141337	0.01376564
2.833322	0.10935003	-0.03625259	0.09669960	-0.01139537	-0.01018118	0.01741763
2.849988	0.10916683	-0.03640685	0.09703390	-0.01162701	-0.00834258	0.02064490
2.866655	0.10894302	-0.03651603	0.09738772	-0.01150523	-0.00637918	0.02366064
2.883322	0.10879127	-0.03659013	0.09781143	-0.01114824	-0.00447292	0.02714041
2.899988	0.10858767	-0.03666717	0.09826779	-0.00969920	-0.00207766	0.03123203
2.916655	0.10842009	-0.03669633	0.09881338	-0.00728949	0.00085123	0.03551274
2.933321	0.10826596	-0.03669616	0.09945800	-0.00412555	0.00525104	0.03899951
2.949988	0.10825320	-0.03655598	0.10017204	-0.00074722	0.01058406	0.04114071
2.966655	0.10828543	-0.03637344	0.10092485	0.00144411	0.01360360	0.04066629
2.983321	0.10840885	-0.03599174	0.10161516	0.00158888	0.01389833	0.03771693
2.999988	0.10844323	-0.03566248	0.10225535	-0.00062347	0.01249577	0.03359238
3.016654	0.10842945	-0.03553198	0.10272972	-0.00408640	0.01115246	0.02977648
3.033321	0.10829459	-0.03544858	0.10315429	-0.00710311	0.00900727	0.02598736
3.049988	0.10810784	-0.03540444	0.10354371	-0.00843543	0.00767221	0.02176267
3.066654	0.10791602	-0.03511697	0.10395883	-0.00774085	0.00819146	0.01773335
3.083321	0.10779509	-0.03501599	0.10423424	-0.00604941	0.00841802	0.01381224
3.099988	0.10772296	-0.03485938	0.10438127	-0.00370035	0.00675897	0.00991345
3.116654	0.10774052	-0.03476191	0.10446146	-0.00087470	0.00521690	0.00700596
3.133321	0.10767253	-0.03472751	0.10454271	0.00176825	0.00643219	0.00570791
3.149987	0.10774642	-0.03466230	0.10463804	0.00394026	0.00835415	0.00489103
3.166654	0.10781509	-0.03454045	0.10476115	0.00563054	0.00975149	0.00355387
3.183321	0.10798573	-0.03424176	0.10481902	0.00686723	0.01090563	0.00149668
3.199987	0.10812117	-0.03399656	0.10482703	0.00695976	0.01133841	-0.00206065
3.216654	0.10821580	-0.03387633	0.10474803	0.00659778	0.01064998	-0.00724918
3.233320	0.10832029	-0.03371564	0.10464273	0.00580842	0.00883136	-0.01393246
3.249987	0.10838691	-0.03362648	0.10436912	0.00517456	0.00756829	-0.02150954
3.266654	0.10850307	-0.03340688	0.10396313	0.00441326	0.00633142	-0.02956484
3.283320	0.10857365	-0.03335114	0.10333598	0.00393124	0.00480475	-0.03698729
3.299987	0.10862419	-0.03325966	0.10264341	0.00397356	0.00301817	-0.04235072
3.316653	0.10865460	-0.03328428	0.10183802	0.00398939	0.00002421	-0.04622765
3.333320	0.10871983	-0.03326702	0.10105959	0.00438748	-0.00383740	-0.04921773
3.349987	0.10883442	-0.03329252	0.10025518	0.00489494	-0.00799506	-0.05053734
3.366653	0.10891585	-0.03348392	0.09936886	0.00547657	-0.01105388	-0.04900572
3.383320	0.10901658	-0.03377229	0.09845524	0.00538944	-0.01339359	-0.04528641
3.399986	0.10907798	-0.03407910	0.09767644	0.00450792	-0.01420053	-0.03950801
3.416653	0.10919281	-0.03429133	0.09711528	0.00318126	-0.01329340	-0.03211586
3.433320	0.10923962	-0.03446000	0.09670760	0.00193768	-0.01108593	-0.02427461
3.449986	0.10925025	-0.03463811	0.09637366	0.00076566	-0.00838486	-0.01781132
3.466653	0.10921283	-0.03479924	0.09610832	-0.00067100	-0.00618321	-0.01310022
3.483319	0.10920564	-0.03488625	0.09594499	-0.00177257	-0.00370018	-0.00860873
3.499986	0.10918820	-0.03488989	0.09583638	-0.00280583	-0.00147043	-0.00397639
3.516653	0.10913904	-0.03488812	0.09579319	-0.00400400	-0.00010347	-0.00035521
3.533319	0.10905712	-0.03483462	0.09585191	-0.00552135	-0.00075411	0.00222382
3.549986	0.10893438	-0.03487299	0.09594275	-0.00649388	-0.00286184	0.00403831
3.566652	0.10881120	-0.03487945	0.09602435	-0.00678192	-0.00475483	0.00614362
3.583319	0.10867503	-0.03505852	0.09610940	-0.00730763	-0.00545087	0.00968050
3.599986	0.10858511	-0.03519304	0.09620133	-0.00854585	-0.00540948	0.01444100
3.616652	0.10847569	-0.03529451	0.09650248	-0.00997179	-0.00577622	0.01962301
3.633319	0.10828193	-0.03530329	0.09693717	-0.01068369	-0.00546530	0.02540558
3.649985	0.10803576	-0.03535504	0.09745109	-0.01009129	-0.00463048	0.03095069
3.666652	0.10780723	-0.03553047	0.09796638	-0.00809233	-0.00384994	0.03482918
3.683319	0.10770645	-0.03561923	0.09857005	-0.00501463	-0.00352986	0.03673728
3.699985	0.10770938	-0.03564057	0.09925022	-0.00215978	-0.00249476	0.03781122
3.716652	0.10772590	-0.03560654	0.09994488	-0.00082724	-0.00075208	0.03865898
3.733318	0.10775015	-0.03562389	0.10054131	-0.00064302	0.00134420	0.03839143
