Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
2.566656	0.09285981	-0.03078361	0.08891891	-0.00669914	0.00694815	0.02787817
2.583323	0.09281483	-0.03074547	0.08939765	-0.00403059	-0.00163839	0.01825988
2.599990	0.09277974	-0.03089453	0.08971681	-0.00176203	-0.00879735	0.00642582
2.616656	0.09272651	-0.03111978	0.08975652	-0.00054885	-0.01466423	-0.00804614
2.633323	0.09278692	-0.03128194	0.08945053	-0.00172236	-0.02057366	-0.02409278
2.649989	0.09275793	-0.03179279	0.08887749	-0.00533344	-0.02551857	-0.03881898
2.666656	0.09276332	-0.03217421	0.08806097	-0.01160116	-0.03009081	-0.05043199
2.683323	0.09247717	-0.03287159	0.08707087	-0.01917832	-0.03240836	-0.05883687
2.699989	0.09207241	-0.03337762	0.08601246	-0.02576454	-0.03124475	-0.06436098
2.716656	0.09147526	-0.03397895	0.08487578	-0.02903737	-0.02777211	-0.06793839
2.733322	0.09090128	-0.03440906	0.08372370	-0.02636607	-0.02252947	-0.07061371
2.749989	0.09041739	-0.03470116	0.08254177	-0.01876078	-0.01873197	-0.07268446
2.766655	0.09013527	-0.03493243	0.08129510	-0.00825040	-0.01713962	-0.07350913
2.783322	0.09015150	-0.03510372	0.08003961	0.00237891	-0.01783018	-0.07276616
2.799989	0.09034746	-0.03543124	0.07876826	0.01215384	-0.01708974	-0.07070245
2.816655	0.09066297	-0.03586512	0.07762104	0.01906183	-0.01633632	-0.06788154
2.833322	0.09102596	-0.03619397	0.07655207	0.02196168	-0.01797525	-0.06485827
2.849988	0.09147595	-0.03629209	0.07552194	0.02082777	-0.02206545	-0.06244718
2.866655	0.09188081	-0.03652516	0.07450441	0.01558552	-0.02795683	-0.06059048
2.883322	0.09216724	-0.03706987	0.07348056	0.00713634	-0.03419163	-0.05746368
2.899988	0.09220431	-0.03795074	0.07249191	-0.00297171	-0.03958025	-0.05189670
2.916655	0.09199642	-0.03877691	0.07161655	-0.01199787	-0.04060467	-0.04274918
2.933321	0.09165320	-0.03937662	0.07094757	-0.01763861	-0.03478094	-0.02911467
2.949988	0.09123700	-0.03992020	0.07052779	-0.01829255	-0.02249706	-0.01013827
2.966655	0.09090231	-0.04026382	0.07045563	-0.01318072	-0.00674090	0.01285044
2.983321	0.09066381	-0.04038455	0.07080433	-0.00329336	0.01000257	0.03717411
2.999988	0.09064096	-0.03999523	0.07171973	0.00912692	0.02618480	0.05935025
3.016654	0.09093883	-0.03925072	0.07301997	0.02114848	0.04122163	0.07655710
3.033321	0.09146923	-0.03839262	0.07459398	0.02848297	0.04980157	0.08714870
3.049988	0.09217626	-0.03747360	0.07614846	0.02942503	0.05007806	0.09123212
3.066654	0.09279450	-0.03647044	0.07769516	0.02557489	0.04737014	0.09131967
3.083321	0.09309266	-0.03581385	0.07918237	0.01835301	0.04551892	0.09010298
3.099988	0.09325858	-0.03517381	0.08065281	0.00741865	0.04071859	0.08893331
3.116654	0.09331390	-0.03457652	0.08213946	-0.00372683	0.03269055	0.08742724
3.133321	0.09330076	-0.03377382	0.08361450	-0.00989292	0.02656385	0.08512791
3.149987	0.09290596	-0.03345506	0.08504050	-0.01059488	0.02308795	0.08096495
3.166654	0.09248123	-0.03334216	0.08638389	-0.00842735	0.02017470	0.07398597
3.183321	0.09236109	-0.03315449	0.08758773	-0.00333098	0.02012108	0.06348672
3.199987	0.09253281	-0.03271876	0.08862186	0.00455579	0.02459178	0.04991908
3.216654	0.09275698	-0.03219383	0.08936974	0.01053788	0.02696469	0.03412055
3.233320	0.09295676	-0.03158458	0.08978315	0.01134977	0.02210642	0.01719750
3.249987	0.09314223	-0.03116762	0.08990039	0.00872485	0.01142033	0.00051074
3.266654	0.09333166	-0.03101095	0.08972768	0.00593203	-0.00072867	-0.01473231
3.283320	0.09336515	-0.03132714	0.08935389	0.00396052	-0.01220309	-0.02828520
3.299987	0.09336647	-0.03172868	0.08875962	0.00279513	-0.01999211	-0.03950354
3.316653	0.09335423	-0.03215093	0.08798594	0.00270003	-0.02216705	-0.04717864
3.333320	0.09342676	-0.03253909	0.08704968	0.00196365	-0.02323439	-0.05154339
